pitch_mean,pitch_std,rms_mean,zcr_mean,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,emotion
583.7677246634689,404.34384421136684,0.0017824552,0.30313831676136366,3164.6702092487594,5465.625,0.31291914,-719.1758,202.36758,0.0039068623,19.931026,-0.00028638678,8.280806,54.009445,64.696465,-0.0038026238,9.430895,-0.013726142,3.4156783,2.5386796,28.686026,0.0051507587,5.812846,9.538911e-05,3.312939,17.611227,21.265533,-0.00486892,2.89916,-0.012356834,1.9665282,5.608104,18.154928,0.0045949975,3.8416677,0.001058443,2.1151915,-0.39128104,10.298665,-0.0060398458,2.1564574,-0.01042293,1.4105791,-1.2564147,18.908316,0.0046447474,2.864857,0.0019476787,1.5317919,-11.553012,16.402517,-0.006766272,1.8393033,-0.008139839,1.2494048,-2.1888201,15.870009,0.0051630423,2.4171999,0.0029627967,1.1969609,0.4419487,8.7133875,-0.0073633445,2.0605981,-0.005448991,1.3090361,1.9331143,9.620707,0.0055196416,1.4569261,0.004035035,0.87238663,-0.3848153,7.8869977,-0.008063776,1.7827147,-0.0028438515,0.9908182,-1.1152421,10.66053,0.0055950405,1.1797813,0.004723761,0.6554741,sad
542.743476950492,402.1293455870773,0.0023460975,0.36916365713443394,3075.3045438495883,5388.1928066037735,0.35485503,-696.56995,200.57893,-0.07503271,18.88726,-0.0024010073,9.681563,54.482887,63.473183,-0.04925162,9.580096,0.068191394,4.502073,5.4908752,26.543226,-0.08928234,5.0755796,-0.011878073,3.7281659,18.093721,24.805359,-0.021229986,3.6093192,0.05040663,2.0991504,4.3154163,16.64558,-0.049955036,3.1973505,-0.030450633,1.7326409,2.7876084,11.697187,0.01633881,2.4711404,0.026784254,1.7199922,-1.3425459,17.59779,-0.008977989,2.7078712,-0.045908876,1.6221732,-14.022046,18.463453,0.04579331,2.4146461,0.008949427,1.9540088,-3.6212254,15.337872,0.020839771,2.2450967,-0.051215883,1.3310943,-1.386066,10.322664,0.06030209,2.138789,0.00019476774,1.4314935,-0.19737272,10.953068,0.035848416,1.6102588,-0.04639541,1.006883,0.6083503,6.9905667,0.05888774,1.5131917,0.00011919945,0.9514311,-3.4463274,11.692232,0.03546865,1.2453673,-0.032727376,0.6070097,sad
526.7490442763345,423.51175754070744,0.003014761,0.3416409532563025,2802.3836964451352,5042.80462184874,0.3771806,-660.6198,191.7977,-0.11416118,18.796902,-0.0123118255,8.694484,57.096344,64.47475,-0.17478813,7.870665,-0.005722704,5.647538,3.203196,27.117773,-0.10884883,5.6284637,-0.022001274,4.1249757,20.13814,24.100561,-0.10471622,4.6090503,-0.013950921,2.4026694,2.536718,18.170216,-0.054703943,3.426637,-0.028983643,2.1063142,-0.25815088,13.0264225,-0.07098045,2.7965426,-0.017829852,1.960252,-3.967462,16.738571,-0.031706575,2.349082,-0.028644772,1.1765082,-11.024593,17.778702,-0.05377482,2.5954096,-0.014543508,1.8767706,-2.0126169,12.317098,-0.028981008,1.5838325,-0.019654611,0.89258605,-1.3879724,10.357399,-0.06762134,2.102727,-0.0021855065,1.0870361,-1.6450986,12.510709,-0.055458475,2.0877573,-0.0035363778,1.1960449,0.6028381,7.213639,-0.093660146,1.4220034,0.012014983,1.1842709,-5.1031065,13.057305,-0.07577975,1.4131471,0.007382973,0.96357584,sad
629.896599796228,405.15570285631003,0.0049997102,0.34425511853448276,3113.2502163996433,5439.722521551724,0.3071693,-615.7728,193.03697,-0.0049217837,16.702154,-0.0028827272,6.7532086,45.245174,57.73314,-0.002662077,7.360611,0.0010803476,5.125581,-3.8374844,27.59367,-0.0069575324,5.2950478,-0.004074335,3.9605603,12.7996235,18.335861,-0.0026762208,3.3407216,0.001048085,1.638802,-0.32993585,18.937931,-0.006945388,4.343306,-0.0040664137,2.5243144,-6.4476137,15.431066,-0.002703413,2.9989889,0.0009844347,2.0756083,-8.178735,15.450288,-0.006923263,2.4774218,-0.0040525384,1.3361323,-13.424348,19.045519,-0.002741157,2.5574372,0.00089067145,1.5159581,-8.654711,13.911778,-0.00688849,1.8078028,-0.0040320056,0.9675114,0.51080054,9.028728,-0.002785915,2.1587944,0.00076912565,1.3675008,-8.126929,14.414429,-0.006837746,2.1829073,-0.004003782,1.3398533,3.1007173,9.623006,-0.0028333438,2.0799718,0.00062250113,1.268709,-8.1018095,13.682084,-0.0067666788,1.8035462,-0.003966537,0.9811375,sad
458.2281716289508,361.80394119393094,0.0051147337,0.34984308226495725,3047.3544012631182,5316.907051282052,0.33255982,-606.5219,194.3274,-0.0039497768,18.359058,-0.0053497297,7.551057,47.78122,61.12921,-0.01872859,9.735051,-0.000924965,5.9883094,-3.5551867,28.446442,-0.005505735,5.7961726,-0.007521049,3.8364897,15.367843,20.487898,-0.018526813,3.310801,-0.0008657878,2.0220397,-0.5859326,17.170666,-0.005267903,4.113707,-0.007388986,2.2842271,-4.5176563,16.476074,-0.01812763,3.0841835,-0.0007486871,2.2029285,-8.915584,19.003075,-0.004878048,3.1972058,-0.0071713645,1.7610346,-18.08735,23.113054,-0.017539335,3.4992468,-0.0005762089,2.2531407,-9.481402,14.445695,-0.004345592,2.154676,-0.0068717813,1.0502948,-0.09381955,8.2041235,-0.01677406,1.9266579,-0.00035207122,1.2169846,-8.094133,12.891993,-0.0036831482,1.3758297,-0.006495662,1.158571,2.2565079,9.444234,-0.01584718,2.2308533,-8.144198e-05,1.1943109,-7.7664084,12.534015,-0.0029060382,1.6682092,-0.0060495487,1.0288786,sad
536.6008018213938,396.3923869973795,0.006209232,0.39868372729700857,3130.6835695776695,5419.871794871795,0.3167827,-591.20905,210.73822,-0.006984926,18.735039,0.0006723731,7.4131246,43.97327,55.962315,0.0029976948,9.142707,0.0060597677,5.843892,-1.9058394,24.598862,-0.0098226685,5.1635814,0.00094526197,3.936688,13.945254,20.175648,0.0030587392,3.763589,0.0060012257,2.0943637,-1.882691,17.319874,-0.009657732,3.818892,0.00092908106,2.1909935,-4.4125557,14.954909,0.0031792517,3.0187774,0.005884846,2.0201643,-9.507644,19.778183,-0.009385788,3.2941504,0.00090208306,2.0276306,-15.629347,21.937752,0.0033562,3.5727093,0.0057114325,2.2978833,-8.073887,13.82187,-0.009011281,2.1607566,0.0008638731,1.2272295,0.8291166,10.131079,0.0035850352,2.1312246,0.0054824157,1.2611641,-6.719708,12.544691,-0.008540592,1.6137874,0.0008141604,1.0554878,1.9630113,9.839494,0.0038598778,2.1808867,0.005199698,1.386722,-8.626718,14.712738,-0.007981099,2.167937,0.00075256126,1.4773887,sad
187.1302067285084,80.07300369913817,0.009049173,0.3494479597107438,3003.3714126686486,5268.143078512397,0.39141408,-533.79895,202.33354,0.004807179,18.585981,0.0022814544,8.985516,35.290306,53.49332,0.006793138,9.364796,0.0032226995,5.699597,-3.2652123,27.225134,0.0067781126,5.479587,0.0032120661,3.0099776,11.946266,24.21287,0.0067530614,5.002849,0.0031943487,2.8556826,-5.427654,21.679522,0.0067181094,5.060752,0.0031695894,3.1030128,-3.137913,15.328326,0.0066733365,3.374282,0.003137982,2.446085,-3.4843924,13.579649,0.006618875,3.0459719,0.003099492,1.9072567,-9.556313,14.396864,0.006554918,2.1414702,0.003054315,1.151437,-9.968721,16.342854,0.006481579,3.0037858,0.0030025279,1.5391687,1.411748,11.8171015,0.0063991877,2.67079,0.002944441,1.5752308,-6.8040223,10.983842,0.0063078916,1.790503,0.0028801244,1.3330351,1.0088506,7.268101,0.006207954,1.4340314,0.0028097883,0.9494519,-7.2745724,12.540667,0.006099687,2.1652305,0.0027336604,1.2296952,angry
1026.380231270467,92.54143961265903,0.009969366,0.3417259954637097,2990.314737051194,5380.418346774193,0.3943921,-518.7428,205.7221,-0.0050286325,20.1363,0.000657637,10.38286,34.704346,47.6661,-0.0066735535,7.4235973,0.0008552175,4.40087,-4.949844,29.548424,-0.005442056,6.2901006,0.00064150576,3.7812414,8.059145,25.599415,-0.0036456056,5.365914,0.000319976,2.944193,-7.333075,24.549568,-0.0016143019,5.431349,-6.261447e-05,3.4039884,-3.7633886,14.196273,0.0002858583,3.1414487,-0.00044980153,2.0413525,-10.979223,17.164309,0.0017235779,3.0573468,-0.0007836131,2.008033,-12.280476,14.128791,0.0024637128,1.82394,-0.0010127522,1.1039305,-11.262087,16.146206,0.0024068577,2.7395606,-0.0011004654,1.2935462,-2.5615761,10.373448,0.0016002973,2.000406,-0.0010303187,1.1588466,-9.239759,11.142659,0.00022023074,1.5044252,-0.0008093031,1.304726,-1.2526103,7.126895,-0.0014704994,1.4515246,-0.00046755897,1.0428388,-7.475204,14.477971,-0.0031771245,2.1855326,-5.4458458e-05,1.3364782,angry
1002.5319350762679,46.32123491526774,0.006994115,0.40391956676136365,3048.3068178225612,5398.153409090909,0.3930251,-564.7449,200.7109,-0.010300975,19.51521,0.0057297386,8.569942,40.564777,57.88917,-0.010481251,9.976358,0.00722363,6.3821635,-0.15982513,26.78518,-0.000990769,5.4172316,0.0050684074,4.3009105,11.050938,20.921688,0.0045399773,4.0851502,0.0043756054,2.5756228,-3.515043,21.875471,0.01153033,4.9937096,0.0030282459,2.9600565,-2.5517392,13.5436,0.02051197,2.5043604,0.0009284877,1.9657727,-8.058164,15.915343,0.028211841,2.9299574,-0.0012701107,1.7977375,-12.736166,17.659012,0.025871273,2.7173173,-0.00086765835,1.9379119,-8.480797,13.879951,0.020348206,1.977489,-0.0001865584,1.0277807,-1.4864546,10.649269,0.01520396,2.2967665,0.00015707179,1.4854214,-5.966482,11.191196,0.010917465,1.7297772,0.0002682399,1.232413,0.45486453,6.8884697,0.0017929071,1.4626963,0.0023738903,1.0076971,-7.4042807,12.641713,-0.004591789,1.9947672,0.0039897915,1.1243218,angry
186.54548958084777,56.38386203195768,0.010942438,0.34924212072649574,2840.392149175706,5138.621794871795,0.42475948,-526.31683,203.97818,0.005443638,20.343855,0.018167878,9.995093,40.48097,58.659027,-0.020654373,11.3488035,-0.005289357,6.3242803,-3.5235343,29.566837,0.019675197,6.3676214,0.0074277087,4.169766,9.368864,19.46398,0.053229768,3.8844006,0.02518002,2.6500404,-4.4838324,23.14887,-0.0004386488,5.274235,-0.0040389053,3.0991554,-3.150323,15.106121,-0.019201998,2.9894485,-0.0021617904,2.0373845,-7.3755536,16.342407,-0.043445006,3.374684,-0.015649611,2.1006727,-14.673967,19.252146,-0.021102777,3.0895236,-0.009468067,1.8778956,-10.097264,15.435534,0.027181111,2.0389776,0.01052463,1.3044044,-0.535805,12.026089,-0.0023253884,2.7576947,-0.01297954,1.5003004,-8.1461735,12.632539,-0.0052910955,1.7365612,-0.0036204127,1.3490522,2.541301,8.757937,-0.006983504,1.8482581,0.0070396247,1.1645458,-8.972166,12.996547,-0.04079666,1.8209202,-0.017190568,0.9895054,angry
471.49139206186396,68.29192347994588,0.0551876,0.28998228561046513,2798.483231554729,5148.800872093023,0.4265117,-337.24435,194.4979,-0.25013366,21.027555,-0.3385154,11.097439,21.517828,34.198925,-0.17236665,6.1693306,0.015739884,3.8909533,-18.821041,27.61361,-0.0959205,5.1102104,0.04905446,3.5749617,-1.5083714,20.732056,-0.09121502,3.912553,-0.01722755,2.089413,-12.811696,28.705154,-0.0909096,6.319488,0.011964569,3.326859,-5.731476,13.23249,-0.04608376,2.474114,-0.007824269,1.445989,-19.064987,18.938995,0.022383727,3.5994017,0.04821658,2.2198925,-12.460907,12.194439,-0.013139133,2.009067,0.007834945,1.3906682,-13.386603,14.487103,-0.05869463,1.9940072,0.00017405019,1.1571805,-3.0769086,11.270659,-0.054424834,2.1856115,-0.037091285,1.1968551,-8.343656,11.663509,0.012003726,1.8430948,-0.010593185,1.3230035,-4.6046,9.053419,0.012922227,1.6567829,-0.010640255,1.2824392,-8.892953,11.948321,-0.062823154,1.5515691,-0.01066372,1.0012404,angry
406.7495725039752,147.60831350685746,0.033574346,0.27574703467153283,2677.4560725047045,4790.26003649635,0.37447873,-357.6061,169.14592,-1.1405803,15.779593,-0.2631147,7.9091916,13.800109,49.06764,0.47154164,5.880788,-0.025200922,3.577203,-17.011597,24.873575,0.027487963,5.172132,-0.0016221374,3.1258538,0.01739502,23.087347,-0.048136037,4.306489,0.06809481,2.1162689,-12.282647,27.413422,0.22343609,6.4659853,0.09479051,3.7444193,-8.065533,16.415993,-0.0956354,3.254627,0.00880953,1.7233415,-13.764745,17.488222,0.279604,3.3755767,0.056822572,2.08631,-13.3165455,12.896951,0.05405378,1.8870329,-0.0062058293,1.2172705,-15.959682,14.497724,0.10384429,2.4063213,0.031854678,1.3093839,-1.7987885,14.136949,-0.03663283,2.814566,-0.0061152945,1.3599927,-12.327164,12.341895,-0.015457195,1.7528368,-0.0021992216,1.3268986,-1.6385522,8.155602,0.0077845077,1.5591303,0.03351601,1.1634213,-7.803317,11.806128,-0.0371441,1.7040032,0.021935588,1.0815529,angry
368.58151665642856,80.64326893716529,0.033048674,0.3069035456730769,2802.1842694969487,4899.098557692308,0.45852974,-388.69803,194.05986,-0.24287063,19.458298,-0.0063966606,9.715187,23.069212,48.53829,0.715935,10.263596,0.096105486,5.676078,-14.316193,26.38549,0.03496842,6.0917954,-0.027853584,3.2969778,3.2955565,17.189735,-0.18548654,4.033613,-0.038709626,2.2047477,-9.038422,28.094553,0.034180142,6.5425496,-0.017563676,3.6847599,-6.707073,17.353216,0.030978628,3.4107857,0.023168711,1.6459903,-14.586159,15.063431,-0.20880814,3.633945,0.0013438042,2.128296,-15.081654,14.109812,-0.3819984,2.8129594,0.0068467506,1.4742879,-13.325668,14.444413,-0.06465455,2.4723413,0.037672304,1.3603859,-1.1503134,10.750597,0.01796364,2.2906444,0.055199884,1.3908178,-12.533958,9.830012,0.13313136,1.2862426,0.05416615,0.9976591,0.14202248,7.4089355,-0.046558212,1.4433283,0.015595851,1.1323863,-9.161673,11.674151,0.021536103,1.9885961,-0.009942045,1.049217,angry
527.6034930614194,102.48102345568459,0.094157666,0.27399252473021585,2738.814139781711,5018.3790467625895,0.40487683,-288.95724,199.02414,0.07074568,19.979824,-0.0094389655,9.002415,14.998675,32.489285,0.02348242,5.514919,-0.008959255,3.3827767,-20.249828,29.321354,-0.07522369,5.7578583,-0.0016181546,3.5398686,-4.94216,20.303133,-0.042726874,4.0411716,-0.0021036684,2.173925,-11.164437,26.411892,0.05387033,5.713843,-0.009161963,3.181692,-11.917986,17.08575,0.056166478,2.4080658,-0.008366664,1.4381301,-18.405657,18.415852,-0.042654216,3.0385783,0.005332957,2.0838678,-13.782121,13.251969,-0.076732576,1.9665347,0.018180013,1.3697054,-15.443191,16.209278,0.0065636807,2.0802991,0.016209684,1.1524379,0.04863327,11.4383955,0.06491693,2.6093576,0.0070265266,1.4084222,-11.656356,12.925533,0.02041383,1.7387187,0.007990024,1.2013732,-3.6020772,9.105351,-0.048385814,1.9786309,0.014955457,1.1500869,-7.1552444,11.13887,-0.035827458,1.8829851,0.009975543,1.114906,angry
188.43860424506525,47.606796277136866,0.0061396207,0.29563094429347825,2419.5166554002285,4691.711956521739,0.41403553,-585.0558,198.16156,0.1961346,18.061054,-0.0075195436,6.543157,55.093483,48.910072,0.20551376,6.6070323,-0.020648986,4.585742,1.5945395,24.619003,0.07859629,4.4008875,-0.035324052,3.3245325,18.059332,20.318308,0.0066074007,4.106192,-0.042828217,2.3657472,1.5629861,18.030724,-0.0024307454,3.963448,-0.035999767,2.4179845,-3.368724,12.320051,-0.020673398,2.2451868,-0.026758961,1.8562591,-8.162957,16.094643,-0.045295548,3.1395495,-0.015785169,1.7268894,-13.872079,19.697624,-0.04493197,3.1357877,-0.01151442,2.0491936,-4.8282046,12.392889,-0.00856463,1.8692982,-0.011470555,1.0507085,-0.4992823,13.376559,0.021833403,2.517731,-0.015778027,1.6009241,0.009051999,13.3805485,0.030659202,2.1895914,-0.0132312775,1.1614408,4.929134,10.373059,0.022501417,2.2252715,-0.009800924,1.2924262,-5.301449,15.667265,0.026169278,1.6494218,-0.007667116,1.0765191,fearful
208.88053733111533,61.41978889754262,0.0058545866,0.37537691885964913,2666.9966863411582,5047.286184210527,0.4327204,-596.7011,199.85426,-0.27720758,17.752447,0.10814996,7.225551,51.234978,53.06964,-0.27847514,6.936585,0.094666,4.6226926,-7.0207505,23.907661,-0.0756929,4.2113657,0.0044374703,3.2679412,12.387023,19.530167,-0.030342348,4.2383723,-0.016747512,2.5115638,-1.0370102,19.390886,-0.03498595,4.193979,-0.00053901767,2.505437,-6.192017,12.775655,0.040372096,2.379549,-0.026798373,1.813267,-12.915539,16.350998,0.15349379,2.7188256,-0.06358577,1.7022829,-18.060362,20.264503,0.12687564,2.8278801,-0.051791042,1.8683842,-8.287775,13.863643,0.04594719,2.0381372,-0.01662734,1.0484492,-1.4915522,11.194219,0.016724244,2.5074663,-0.015066231,1.4641037,-7.4165406,12.65713,0.034622002,2.047965,-0.022917429,1.1901971,1.2883785,8.953012,-0.018479142,1.999947,-0.0034757669,1.1691436,-8.284249,13.919339,-0.06940386,1.7156678,0.016616525,1.0752923,fearful
141.6599898502571,39.299346305884505,0.0050345114,0.30711986400462965,2385.039344615695,4612.123842592592,0.4709692,-610.2129,201.29295,0.26275012,19.65776,0.6598851,7.27477,58.16578,53.56925,0.114747606,9.605685,0.43311563,4.3858542,8.819848,25.381779,0.06599724,5.0858917,0.05649321,2.8047733,20.344091,22.57933,0.06395319,4.4757733,-0.0022246528,2.5919647,6.265335,16.173935,0.018423216,3.0045326,0.0052877665,1.720331,2.4886844,14.949783,-0.005391282,3.263267,0.01297024,1.8267783,-6.0480433,20.584597,-0.04422345,3.7733018,0.057712298,2.1676674,-9.530757,16.96104,-0.032860942,2.3614304,0.057383157,1.4840504,-2.5162687,14.298125,0.0032173705,2.77044,0.03185142,1.566507,1.7646964,13.529277,0.030016026,2.6439986,-0.02180603,1.5177518,-0.06497861,10.662733,0.03978844,1.7370942,-0.042300895,1.0205514,3.803223,8.979129,0.03823712,1.9438089,-0.04171794,1.0476208,-2.9843411,13.356985,0.033173457,1.6983179,-0.035655003,0.97507215,fearful
469.90207897140556,403.99516359836605,0.0046305796,0.3501187028556034,2731.8538838782347,4890.961745689655,0.4131628,-610.9047,206.92705,-0.005629257,17.735014,-0.016222704,7.205577,53.85595,56.7574,-0.02244646,9.192084,-0.013007336,6.5524683,-1.6237302,26.998055,9.811349e-05,5.35907,-0.027201224,3.9013422,17.920513,19.506369,-0.016605163,3.572761,-0.013562889,2.1823275,2.4586356,15.812515,0.00053809123,2.955272,-0.02217449,2.0846124,-0.5093105,11.638454,-0.0136928195,2.4592388,-0.011146164,1.6572018,-9.45441,17.034004,0.0085655395,2.8138964,-0.024339816,1.4299405,-12.726101,16.284292,-0.008474531,2.6574607,-0.011754739,1.8747224,-1.969199,14.359156,0.0057157977,2.2422557,-0.018216198,1.1677648,0.83216166,11.897819,-0.012560076,2.2475312,-0.0058959723,1.3756543,-0.73526245,9.885661,0.0060093347,1.6985341,-0.016037531,0.97660893,0.77253187,8.254639,-0.010993464,1.6859037,-0.0050267084,1.0089773,-2.8110707,12.315165,0.0030705137,1.7361718,-0.010061141,1.1035502,fearful
559.0531344798865,496.1945238477351,0.016861616,0.20493506170382167,2337.4629860988643,4433.320063694267,0.43563604,-423.73123,155.55334,-0.042297073,20.125448,0.0034668674,10.840283,44.99235,34.24861,-0.040440664,5.511817,-0.017300302,3.4838493,-13.376573,20.119358,0.042944465,3.1825147,0.009707135,2.2053597,6.3270698,19.330019,0.029249981,3.8664038,0.025274634,2.3494596,1.9475834,19.674847,-0.02214795,3.6827812,0.002311172,2.3875546,2.9470332,16.674088,-0.03705971,2.959145,0.0071342355,1.7042814,-14.359664,11.695478,-0.029598733,2.3922322,0.015507619,1.6484767,-15.168918,12.721692,0.05343629,2.1937754,0.015385765,1.192616,-7.291818,14.455412,0.041620336,2.0858016,0.01390979,1.1598831,5.1122174,10.558974,-0.010308307,1.784236,0.02513972,1.142926,-6.0133977,14.909769,-0.043076053,2.297315,-0.010517462,1.4346418,1.9846514,7.954263,-0.054100905,1.6039181,-0.010616322,0.9785305,-5.112422,12.540454,0.017348867,1.712733,-0.00025912607,0.9559219,fearful
367.1236210428537,39.53589837392608,0.02325263,0.18747797227443608,2191.2716235887774,4336.4074248120305,0.38755825,-396.5509,145.9925,-0.09259928,15.02677,0.15042464,7.9088464,38.06805,30.351933,-0.06487263,4.545398,0.08268233,3.3760633,-22.381218,23.714975,-0.0137034105,4.576694,-0.039316915,3.827472,0.25601816,17.997078,0.029897697,4.0116997,-0.0049278,2.2789743,0.4693601,17.590672,0.07604532,3.768328,0.042936467,2.4552891,-5.5576677,15.066918,0.029007977,3.3981476,0.028498564,1.970338,-18.555029,14.696742,-0.0046886215,2.8237855,-0.033664797,1.925282,-18.55692,15.479833,0.010154856,2.6956775,-0.019314235,1.6074005,-12.358995,14.956772,0.04881245,2.000601,0.02712956,1.120311,-2.6298115,9.85907,0.03331517,1.8440753,0.014133265,0.9318386,-12.170131,14.8312435,-0.04248586,2.5797513,-0.002698268,1.3365996,-4.278939,9.211467,-0.016141992,1.8763459,-0.005562205,1.2349129,-7.6672144,11.930961,0.060221378,1.5907687,0.01262511,0.96079046,fearful
412.89919968634786,128.6591353170803,0.03714072,0.20375390625,2328.974661173686,4432.75,0.4165428,-358.8871,156.3754,-1.4666299,14.588218,0.057442065,7.093461,34.03305,37.630627,-0.84485203,6.3956203,0.113840625,4.202683,-18.227232,26.354158,0.09139915,4.772711,0.044276178,3.696186,-0.75312096,19.353373,0.0058157807,4.3685126,0.012990255,2.3199825,-7.186816,26.636099,-0.017566893,5.665455,-0.04695965,3.2352262,-2.579147,20.346218,-0.049813762,2.9807944,-0.08845942,1.6483485,-21.604662,14.709331,0.16245587,2.578705,0.01630326,1.5305605,-19.278358,13.46559,0.26442212,2.537114,0.051331844,1.7745779,-14.755126,16.906376,0.14046258,2.505602,-0.018721377,1.402101,-1.6713082,8.358171,0.04188656,1.3132931,-0.06080931,1.0492164,-10.949987,13.086687,0.09215385,1.6563475,-0.029102111,1.0399455,-5.6124744,7.705449,0.120768584,1.6782162,-0.020201739,1.0545797,-11.375891,9.811212,0.17498353,1.635502,0.007859986,1.2080518,fearful
586.8395259459635,573.5814930079518,0.025505422,0.19906266009221313,2197.987516970751,4258.837090163935,0.4043342,-415.1762,174.83801,0.55173445,15.120378,-0.04534912,7.5876966,40.286644,37.948524,0.32550403,7.572134,-0.05096456,5.147262,-19.061045,25.25987,-0.1878079,5.552273,0.018105172,3.6345522,-0.098898046,19.557104,-0.04835934,4.6091576,0.042936295,2.407552,-0.37553206,22.419907,0.22084247,4.912554,-0.022054914,2.8765225,-4.586813,15.799896,0.06365417,2.590022,-0.026177065,1.6733837,-21.560099,14.152731,-0.25617367,3.0434275,0.04542558,1.7809025,-16.89297,14.690953,-0.18944569,3.121063,0.06439749,1.9859016,-16.11362,17.485659,0.081102155,2.2089627,-0.0023639211,1.1589622,4.672023,9.881328,0.08288079,1.9341338,-0.051903687,1.1737757,-10.4763155,13.094733,-0.10098057,1.6754853,-0.025407333,1.1508273,-5.177814,8.280965,-0.09831569,1.759,0.0011453966,0.93075323,-9.276061,14.027759,0.035770763,1.9634018,-0.041843634,1.0958321,fearful
207.06041479398962,45.45078974965797,0.0026866647,0.2884087680785124,2530.0460481084715,4615.573347107438,0.40187144,-625.9712,159.00894,0.48860392,16.800018,0.13100986,8.321245,56.235977,62.428413,0.16553862,9.492169,-0.106540136,5.3789215,-1.605843,29.975294,-0.21221563,5.8116155,-0.1196014,3.7142096,11.84073,23.85712,-0.1416914,4.8946133,-0.06214437,2.978917,2.2715087,18.865713,-0.1673108,4.275555,-0.071218446,2.0412464,-3.515868,16.096373,-0.091299996,3.449188,-0.029194193,2.4407766,-8.819284,15.84006,-0.15657271,3.084876,-0.012512181,1.5445019,-13.256766,12.64744,-0.06495064,1.3956852,0.03178429,1.0627627,-8.360856,13.874401,-0.067290775,2.0928352,0.024709983,1.1791663,0.7800196,10.889186,-0.03695289,2.411066,-0.02832208,1.478891,-7.8009048,14.344743,-0.07725618,2.0816967,-0.0161698,1.0487477,-1.567113,10.048456,-0.084056474,2.3450568,-0.02280053,1.560447,-7.6152277,12.261766,-0.10964118,1.8385322,-0.009685912,0.99802506,disgust
543.3819971066468,345.49657289635815,0.0030964713,0.3400238537397541,2851.2706454481845,4978.73975409836,0.3741636,-608.9849,168.42259,0.0014122676,17.399542,0.0014332553,8.962152,49.082085,60.040825,0.0076032593,9.025604,-0.0012092483,4.8962994,-0.6030667,27.100754,0.0019681917,5.627701,0.0020128805,3.331567,5.9728026,19.268028,0.0074941134,4.25977,-0.0012115927,2.2982347,2.8493125,17.509556,0.001882923,3.8212378,0.0019716597,1.782037,-5.958952,17.873278,0.007280466,3.8250453,-0.0012152637,2.6582308,-9.352816,15.950716,0.0017473446,3.0442734,0.0019050069,1.6971087,-12.066969,12.145653,0.006971353,1.6995063,-0.0012182317,1.1201599,-8.851907,14.46941,0.001570676,2.3964128,0.0018163074,1.166303,1.1982785,11.218453,0.0065795486,2.3314657,-0.001217729,1.3445257,-7.3137903,12.548614,0.0013647658,1.9129092,0.0017093166,1.0277178,-2.133259,7.612123,0.0061208527,1.4292088,-0.0012104451,0.98523045,-4.7682066,10.218704,0.0011436319,1.4448482,0.0015888297,0.92144346,disgust
