pitch_mean,pitch_std,rms_mean,zcr_mean,tempo,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_contrast_7_mean,spectral_contrast_1_std,spectral_contrast_2_std,spectral_contrast_3_std,spectral_contrast_4_std,spectral_contrast_5_std,spectral_contrast_6_std,spectral_contrast_7_std,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,tonnetz_1_std,tonnetz_2_std,tonnetz_3_std,tonnetz_4_std,tonnetz_5_std,tonnetz_6_std,mfcc_1_mean,mfcc_1_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta2_mfcc_1_mean,delta2_mfcc_1_std,mfcc_2_mean,mfcc_2_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta2_mfcc_2_mean,delta2_mfcc_2_std,mfcc_3_mean,mfcc_3_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta2_mfcc_3_mean,delta2_mfcc_3_std,mfcc_4_mean,mfcc_4_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta2_mfcc_4_mean,delta2_mfcc_4_std,mfcc_5_mean,mfcc_5_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta2_mfcc_5_mean,delta2_mfcc_5_std,mfcc_6_mean,mfcc_6_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta2_mfcc_6_mean,delta2_mfcc_6_std,mfcc_7_mean,mfcc_7_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta2_mfcc_7_mean,delta2_mfcc_7_std,mfcc_8_mean,mfcc_8_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta2_mfcc_8_mean,delta2_mfcc_8_std,mfcc_9_mean,mfcc_9_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta2_mfcc_9_mean,delta2_mfcc_9_std,mfcc_10_mean,mfcc_10_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta2_mfcc_10_mean,delta2_mfcc_10_std,mfcc_11_mean,mfcc_11_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta2_mfcc_11_mean,delta2_mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta2_mfcc_12_mean,delta2_mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_13_mean,delta_mfcc_13_std,delta2_mfcc_13_mean,delta2_mfcc_13_std,emotion,speaker
323.82485454545633,57.981207933292396,0.003666708,0.34011252866972475,133.92857142857142,2830.257475846461,5122.491399082569,0.41267025,22.95698258051253,18.451205975429463,18.95374760091124,18.017749352791657,18.156083110089227,20.097682407547197,19.07217350816709,4.6241522143459495,7.301647407220644,6.5732928849379055,5.127581101044137,4.568930563786889,6.333301376710891,5.841946250035632,-0.028731603894066957,0.029017183182497054,-0.027779989158137043,0.03637621391120259,0.01831250320326777,0.01213074449466873,0.0948800775701886,0.10282415770340822,0.12267924762771967,0.13514395571812315,0.04619481167544801,0.045744915085615276,-628.37335,182.79694,1.5060036,20.998346,0.20456985,9.994082,31.510914,38.49067,0.1859912,5.18069,0.100925535,2.5877762,-30.563179,46.645374,-0.27167243,8.872203,-0.09858148,4.977275,11.338229,26.121286,0.1900526,5.652554,0.043773953,2.6885417,-16.91449,26.903822,-0.015912266,4.238303,0.041059636,2.4962425,-16.604746,18.066282,-0.11154862,2.3470836,-0.040719073,1.3099902,-18.938635,22.585623,-0.27397028,3.8549235,-0.018433116,2.2987483,-10.6920805,17.112818,0.038606647,2.0452392,0.004302621,1.1133035,1.2476878,13.30532,-0.15645064,2.6280386,-0.025586553,1.7058586,-13.309452,12.5179615,-0.13455696,1.7553189,0.03862388,1.0528015,-4.202383,9.975773,-0.11803681,1.907877,-0.00085917825,1.2604965,-4.6034536,14.603003,-0.05282562,2.6315184,-0.0117795635,1.1792368,-9.916084,12.568004,-0.08710799,1.6842133,-0.057387885,0.8496426,happy,6
708.7444233321025,634.1519738049709,0.0041719726,0.2057580680490654,133.92857142857142,2275.0556529169726,4416.544976635514,0.461514,24.40983654655381,15.754917849644773,17.458753298360637,16.085591206135263,18.671428712945133,18.34779415926889,19.910628666032547,7.15723034486095,5.570682523612804,4.545925283849213,2.9157626244243158,4.255132205574177,4.669196559553083,5.591533523372456,-0.025289876002178812,-0.0025227173861457207,-0.022833373850194554,-0.06461318119246318,0.01212344986564072,0.030394633896823026,0.04359645960132749,0.07926404380528965,0.0983032160062467,0.09212306768905443,0.024238102551077303,0.03090979820900426,-595.5571,177.87224,0.22723188,20.580395,-0.4396306,9.105117,62.98204,55.382935,0.7980986,7.9357967,0.122287676,3.3132205,-8.915704,30.779943,0.24681753,5.837527,0.07012012,3.4873366,18.092363,19.345789,-0.09846552,3.8799293,-0.10039127,2.6130455,0.40984198,28.276741,-0.06260406,6.0226264,-0.08937862,3.299,-6.327893,19.320381,0.059429858,2.6072357,-0.03470819,1.6143677,-16.18502,18.90254,0.21599771,3.5891018,0.07040795,2.2319865,-2.3447351,13.357959,-0.12624662,1.7630868,-0.02564305,1.1972047,0.26952523,10.964786,-0.11456357,1.7088301,-0.019141655,0.9632201,-6.360278,11.946752,0.016882502,1.3830576,0.008684129,0.89957345,0.46417916,10.682163,-0.02706451,2.1556716,-0.000927038,1.1719935,4.579882,8.899838,-0.17251217,1.1438931,-0.050052084,0.62145805,-8.374748,9.671185,0.065173954,1.4028064,0.017869875,0.7820124,happy,7
394.1974096773664,496.31407982733697,0.0038417187,0.1707550888761468,125.0,2225.8512356907404,4834.790711009175,0.4862797,21.696640158153187,15.440351126568602,18.00935464220428,15.758669385886812,16.71555623100087,17.112456233524526,17.81180963018322,5.539386111378919,5.9508303874241815,6.64855095326427,4.679556450567874,4.140072900422466,4.334814419179163,5.553467628260642,-0.03638335747446017,0.028186636072409677,-0.03244319268493802,-0.048502913718924005,0.03703863315611818,-0.028288999570260084,0.10738528854373239,0.11080600746787184,0.1308108762353877,0.13318682668112933,0.045085345244733184,0.04745785818486005,-642.28894,189.46724,0.06941698,19.825895,0.035300363,8.835163,53.459858,47.838306,0.08368602,6.9819136,0.05348725,3.6054978,-0.27170342,38.87325,0.06809426,7.9387226,0.034555495,4.5879674,22.492205,18.422691,0.040721912,3.8831599,0.031430304,2.4426887,-0.5502933,25.14396,0.030220024,4.3833942,0.013702367,2.6563818,1.8009361,17.53261,0.008843214,2.7833078,0.015462209,1.8252902,-7.6994543,21.39973,0.00014439443,2.4454305,0.0023964692,1.7105404,-2.3104517,16.603146,-0.016967025,2.3348198,0.009151702,1.204173,-1.4260114,16.934822,-0.018050991,2.1984856,0.0026982296,1.1094741,-1.6757022,13.510302,-0.024916155,1.8076447,0.0132284155,1.2334869,-3.5550885,14.002119,-0.019552134,2.1509147,0.00684455,0.9825058,-0.7871307,11.112418,-0.01852716,1.5611013,0.015207825,0.8157323,1.5123332,8.010436,-0.001702748,1.1884451,0.0069125355,0.6943792,happy,8
138.79846173016273,20.599108894856904,0.0020503763,0.2218299278846154,125.0,2568.855248094675,4870.267427884615,0.43436226,20.433759135523868,13.135896104801471,15.616622999276851,15.614658491344377,16.617449592848654,16.387131171200817,18.571376764355076,6.217998108418545,4.810668128395312,4.974629915466288,4.24343662721899,4.207851189564395,3.700469606101918,5.319887934089115,0.014779897284694568,-0.014105272442132836,-0.06274055331372352,-0.002125059164917852,0.004662313515271325,0.013110888924879584,0.05522733140127918,0.045542114743161756,0.10112504642033424,0.06921408770386189,0.027343816209923818,0.028266424809089506,-689.03125,192.65578,0.4684431,20.086952,-0.14121334,9.111298,61.95935,66.260635,0.26252666,11.304247,-0.042211864,5.2490387,5.401561,32.094303,0.11456231,6.809368,-0.07946337,3.6856663,19.28355,20.491125,0.0127728125,3.3500574,-0.016324673,2.1375732,13.529759,14.653185,0.082752064,2.7549875,-0.038733307,1.7479061,-1.4971614,15.424812,-0.016050123,3.0556002,-0.023244087,1.9369247,-5.8007283,17.379358,-0.05688614,2.3075707,-0.059744604,1.451222,-4.2340574,12.362831,-0.021920003,2.1813524,-0.031672146,1.3001711,2.2943473,9.814555,0.018561188,1.770675,-0.04359505,1.0555482,-4.6253424,11.0188,0.0242232,1.8429081,-0.010330768,1.1194334,-0.46832296,9.490045,-0.021144949,1.790665,-0.049245384,1.1818553,0.90107274,7.4363847,0.0053307367,1.6345328,-0.037057474,0.94409823,-1.2800651,11.010095,0.002522847,1.5367496,-0.06018092,1.008861,happy,9
355.02226141345443,189.32936696640525,0.016156299,0.18085186298076922,133.92857142857142,2427.297141237105,4444.411057692308,0.39045662,15.13144896739652,19.257529040663822,19.228810191667897,18.48429942214069,19.361690792174304,20.351483500565493,22.433691262658613,3.3687263745222813,8.408636536369396,6.668919855444677,4.932543066465787,5.1983746081777005,5.240843712796789,7.260365369411693,-0.0011179945444211399,0.04551500832032799,0.032862842311329965,-0.04939695609769331,0.012645640332955253,0.0015281615991486613,0.1284045000148001,0.08797170558765119,0.18107321257958478,0.11110690411258523,0.061631180188449736,0.05263243378262621,-500.98422,164.07982,0.82274044,17.089006,-0.047368858,6.4438615,33.419468,39.49944,-0.3531024,6.7100344,0.09434616,3.0403554,-22.00949,36.167244,-0.09790051,6.4450755,0.022187186,3.8581061,10.175267,16.641815,0.17701735,3.5805528,-0.03183307,2.2160797,-8.920299,21.123648,-0.27195528,3.9429605,0.035634357,2.3080192,-11.549479,15.952671,0.13778776,2.3949716,-0.03040245,1.3062179,-22.114819,22.440733,-0.08309921,2.8386114,0.02918246,1.6006138,-9.961245,13.836007,-0.040526386,1.964221,0.041474674,1.0738896,0.4936988,9.854789,0.03123393,1.3335589,0.026965054,0.8824185,-12.211615,16.299442,-0.027743317,1.9878073,-0.013525839,1.0720887,-4.872469,10.102826,-0.078719266,1.8644898,-0.02308441,1.1425016,-1.1276658,11.010321,-0.016581828,1.3488548,0.003755989,0.78294355,-6.851076,17.023605,-0.1350568,2.4338105,0.041174844,1.3004745,happy,10
156.70043509648943,45.89940312480367,0.0036537626,0.1567431640625,125.0,2328.5225597577496,4971.015625,0.5122223,25.69954847692562,14.999609959263983,17.69939630784021,15.576588817288009,15.48523034733339,15.355115257340437,19.563588356685496,4.602897081074521,4.898694709528407,6.162664963542011,3.1686628257377034,3.0410461512241413,2.619629352564005,6.459950382198694,-0.05383646561041569,0.03478255271376831,0.04546304231509526,-0.0785402657277886,-0.00071096938625317,0.016506163915619335,0.07023583453502032,0.06945728843611813,0.10931149698373241,0.13246030735453718,0.03686244270563669,0.03775023123673988,-652.0357,193.33096,0.011781025,17.649282,-0.014920649,6.4599032,51.88866,58.00381,0.033717994,9.974744,-0.016384922,4.5397086,14.599194,22.566227,0.017096004,4.922719,-0.021474248,3.1990578,11.70856,17.767458,0.03256333,4.062628,-0.015702935,2.7236104,9.436104,14.698898,0.013865425,3.369262,-0.019315585,1.8547024,2.8013144,15.684618,0.028689586,2.6238136,-0.01382494,1.8988566,-2.5643008,19.194096,0.011814585,2.4667828,-0.019226827,1.8216314,-2.733879,14.635575,0.027320137,1.5921468,-0.014975557,1.0626757,-3.1652505,16.881819,0.010013746,2.6527386,-0.019811045,1.3072242,5.098242,9.796055,0.02395285,1.7386156,-0.015027471,1.252548,-0.20897369,11.577853,0.007772479,1.5198591,-0.020697284,0.93487376,2.4836233,7.7164035,0.022735834,1.1020998,-0.01748466,0.5606206,-0.076896384,11.275156,0.0077651953,1.5126106,-0.023023186,0.682567,happy,11
275.966194398551,91.86164720016839,0.0057820245,0.23678977272727272,133.92857142857142,2577.3248333038073,4822.869318181818,0.40755287,23.052519405509646,16.669251599628375,16.608914836578094,16.56739968726937,16.832159976791058,18.1717596717623,20.991659220661546,6.8800708332170615,6.35164239175514,6.752101266955408,4.190314259660064,3.470482567831424,4.758495124320674,6.700108396206641,-0.05944426174359801,1.847624761586686e-05,-0.04151062983172913,0.002196316861293014,-0.001817596857876821,-0.006559696308845103,0.07458836904176115,0.08436131870142131,0.12551981617817282,0.13492730981301604,0.05295151378686212,0.04078142201553961,-581.2836,185.06375,0.07947079,18.050354,0.0050939475,9.5134945,39.53661,43.031166,0.106989905,6.7297525,0.011347961,3.470398,-14.818802,29.10747,0.07275291,5.3528786,-0.0021103604,3.396643,10.3418665,22.053759,0.05432253,4.684419,0.0035779655,2.6273582,-11.440876,22.795174,0.03279837,4.366805,-0.00083802774,3.0707843,-6.86264,12.769176,0.030468136,2.1306872,0.0088113835,1.6162758,-17.992435,18.81546,0.011567833,2.6685119,-0.0017432316,1.9803876,-13.836048,16.980406,-0.00010498277,2.793588,-0.0011502927,1.7401005,-6.6817017,11.049106,-0.026195582,2.1795862,-0.012939812,1.410787,-7.5849166,12.015531,-0.03177345,1.957789,-0.004277546,1.2986077,-3.8048458,10.761045,-0.0401488,2.100724,-0.00641907,1.2232901,-12.65814,15.308854,-0.030993046,1.9801204,0.0041240114,0.99926883,-3.4101903,5.881918,-0.038510412,1.0955242,-0.00302586,0.7262162,happy,12
180.5406040336586,37.013425085005565,0.0033767552,0.292312776199495,125.0,2775.067686763425,5485.953282828283,0.431886,22.913237486385036,14.45854337200351,15.809306074252058,15.627172206124067,16.100083885569394,17.135788907574273,19.089981849850737,5.429292946381427,5.177427754113152,4.931887686559336,3.893321962136407,4.097877189207709,4.541425666473048,5.67215079552329,-0.0020552490075349946,-0.03527379989000373,-0.05373782451932528,0.012757250418265175,0.01700338731542599,0.006540161449311703,0.04747539279313026,0.052783705610322265,0.09647282366566097,0.07548881479186607,0.031001086369466208,0.03132717560965466,-653.70703,202.8704,-0.08882147,21.937618,0.022100672,9.042695,49.180916,56.085365,-0.15238231,8.33735,0.033888392,3.2742472,-0.9475227,25.471205,-0.11618084,5.1797433,0.024293825,3.0044382,9.755989,15.895788,-0.13571933,3.9268732,0.021649819,2.4134247,4.674307,16.911945,-0.0962208,3.9187422,0.009638868,2.12582,-1.3444195,15.209027,-0.11601937,2.6199758,0.0076680062,1.4216201,-7.8471694,19.665094,-0.079908095,2.529275,-0.0011990904,1.5035872,-8.406132,17.32879,-0.10356764,2.170927,0.0010483274,1.2670889,-3.375114,14.974514,-0.07117705,2.1902626,-0.0039539826,1.2805648,3.2096307,7.0834084,-0.096121185,1.4710155,0.0005499359,1.1148539,-4.4374924,14.042605,-0.06387203,2.0935502,-0.004136595,0.9258663,7.35598,11.650162,-0.08672572,2.7443964,-0.0010140851,1.5383068,-6.370168,16.407408,-0.052913405,2.466603,-0.0076705376,1.2361566,happy,13
435.1988333067476,48.828170695796096,0.006228838,0.3287866895443925,125.0,2787.831526343442,4771.247079439252,0.33640972,18.772550581396118,16.871521253975597,17.656578492300692,15.97257147626414,17.507428319875878,17.299856649051605,20.589435993324262,5.206504319218237,6.549298749617364,5.882916714642997,4.52438919680758,4.115613836701314,3.1977693928018573,7.535589083569826,-0.024202851795178653,0.014120489931037981,-0.013679362511454273,0.011641953801996873,0.0023203857897150593,0.008856466399053171,0.05561041569755648,0.05475859905306672,0.09766481983086019,0.09455387817617646,0.032455283168367675,0.037690440562105694,-590.2341,190.98882,0.0030301963,19.191164,0.0019829292,9.127895,23.373095,43.33035,0.0039644176,7.225089,0.0032728955,3.358099,-9.782774,31.367926,0.0043093623,6.8498707,0.00278175,4.3795576,4.4071054,26.077276,0.004012682,5.6035337,0.0032287764,2.8180573,-15.002831,25.495739,0.0043798313,4.7722044,0.0027175972,3.0941787,-12.486638,15.69402,0.0041042278,1.9498299,0.0031449872,1.4960344,-18.89912,22.439041,0.0044888253,3.27871,0.0026180528,1.910202,-2.9676974,10.903681,0.0042293393,2.2577822,0.0030295113,1.3792282,-9.302243,12.796982,0.0046251253,1.4296181,0.0024925638,1.0138358,-6.3359256,8.810671,0.0043752627,1.4126257,0.002893578,0.7927208,-4.357473,11.283788,0.0047746664,1.5882348,0.0023534338,0.8937695,-4.215994,11.220438,0.004526991,2.079449,0.002750154,0.9906239,-7.613898,10.858246,0.0049220775,1.2543312,0.0022140015,0.79217434,happy,14
189.61745185477,51.842192521717514,0.0051737875,0.1859002976190476,125.0,2019.826393451072,4343.377976190476,0.47164384,21.42581837060505,16.50215964224165,18.59982551907038,16.05684123204823,16.242083212395592,17.55987921921575,18.654701275908746,5.194959832697461,6.223301191755689,5.24590270263493,3.872996592018115,2.819744382256465,4.816111278854138,6.5018395483989195,-0.024016439958848335,8.284432505033986e-05,-0.07956695051065564,0.005161107012203247,0.007316210935935745,0.004464743689944402,0.06298685865731866,0.047397394381343556,0.0947157769421062,0.10614371198990935,0.03797954520578767,0.02991060402516365,-596.3127,199.89813,-0.013677943,19.31855,-0.031919893,8.851935,64.98217,54.59081,-0.012386324,7.8537674,-0.049510736,3.5601985,-9.689701,42.089104,-0.0022054298,7.6306996,-0.054427512,4.5341654,22.443478,20.01205,-0.00030802374,4.124455,-0.051574543,2.4170215,7.595765,16.823828,0.0010655735,3.6538026,-0.04812128,2.3266072,-1.2434448,17.379862,0.009525867,2.4322553,-0.050999057,1.3627843,-1.5990344,15.192191,0.015106365,2.887124,-0.053075977,1.9684521,-3.1371527,14.357442,0.009507346,2.0292842,-0.048189487,1.5761714,-2.1023343,13.282396,0.0021842,1.8491273,-0.043401845,1.2763635,1.928125,11.021284,0.0018698733,2.2648795,-0.044573475,1.5401297,2.3167098,10.563233,0.0014371884,2.1675038,-0.04520986,1.2954797,0.008799185,8.379932,-0.0043171453,1.2961997,-0.040788654,0.8095507,1.6615726,9.073267,-0.005674159,1.275852,-0.0385218,0.7412555,happy,15
202.20303851818701,99.99387826709558,0.006968606,0.3301866319444444,125.0,2829.7759242079924,5321.380876068376,0.39753303,22.26927020385113,18.119839766052415,18.773488877249434,17.014868443059232,16.564742719970337,16.8823949523785,20.8485492740149,6.327404039495316,6.36763468492483,5.755995028222175,4.590278617250083,4.250542185459118,4.143729590570663,7.9532702504460895,-0.00017208730669941025,0.06960365648348131,0.011860670641255254,0.013386827224912844,0.008773108456456704,0.02434866590839301,0.06501712576988597,0.09607779876694125,0.11778257445871361,0.1844006636470461,0.0520048459942239,0.04659871498914041,-568.68176,174.93271,0.005985939,18.794363,-0.0024030136,10.050215,36.860023,53.472492,0.008331774,8.335386,-0.0033236018,3.799153,-5.084348,32.770023,0.007930617,7.1994395,-0.003109376,4.2587132,8.797703,24.097929,0.0072691715,4.9220376,-0.002784703,2.481047,-6.3172035,21.05131,0.00635927,4.185611,-0.0023932203,2.4234781,-12.794795,19.871986,0.005219713,3.02581,-0.0019875385,1.9404305,-12.558623,19.92379,0.003877201,3.454128,-0.0016218236,2.4906716,-7.0638885,14.290237,0.002368524,2.420558,-0.0013439475,1.3549516,-2.9374678,9.542703,0.00074077875,1.6678002,-0.0011884216,1.2954327,-8.160476,11.274677,-0.00094859384,1.5995255,-0.0011702663,0.9989305,-5.9843297,10.063286,-0.002632516,1.634902,-0.001282245,0.85050803,-0.7080506,6.212557,-0.0042369827,1.1036241,-0.0014934846,0.7154312,-6.6240025,9.077906,-0.005684452,1.4714323,-0.0017518862,0.94624925,happy,16
858.8142225073125,810.71078835795,0.009514124,0.18978909833715596,125.0,2356.498261586563,4854.71616972477,0.5650237,22.60560558952721,14.582974564757123,18.15037472149894,15.904656469972881,16.69534098361634,18.097277933523763,21.079540439973474,7.115997582007709,5.205369737921568,5.199865437995111,2.646673417855092,3.0637016586097943,5.437854976806218,7.370531249502054,-0.015261423875255174,0.016086371698676355,-0.038680507066668604,-0.054575018858144565,0.005113133908534056,0.005947735585665404,0.04855876710589133,0.057876507849498646,0.0985125231650442,0.0828509002615945,0.02334514322293841,0.03688223193894989,-567.3093,204.88159,0.037589777,19.569426,-0.014316604,8.324228,50.489315,63.015453,0.040071905,10.960595,-0.0035227148,4.1221623,-2.9171484,32.76593,0.04177361,6.7030716,-0.00415265,3.962948,17.733204,18.257198,0.04859275,4.0671735,-0.012906886,2.5309207,2.7586198,18.136003,0.032660015,3.6058571,0.0031857872,2.3192954,5.2630444,13.04942,0.033837523,2.4843402,0.0015324219,1.6792861,-3.3469136,15.701532,0.035599425,2.6649506,0.0023293085,1.7166348,-10.756501,19.382353,0.025976826,2.44382,0.011957374,1.2646306,1.0922924,11.309971,0.023162114,2.078194,0.012676774,1.044726,-0.3375574,11.737115,0.021177063,2.115156,0.015485243,1.1730243,-3.1920187,14.169629,0.018696606,1.7742385,0.01705372,0.8875528,6.188495,9.538664,0.013215437,2.265759,0.022235516,1.0603265,-3.874587,12.880779,0.0137110185,1.9489349,0.019761018,0.96082926,happy,17
544.0781338493163,347.2115740561789,0.0038106984,0.2955955222800926,125.0,2934.6896147666125,5208.550347222223,0.2634909,23.172317685373677,17.325169259915715,17.655490422595637,15.204253688551368,16.718450156620264,17.480699132427553,19.36551972495452,7.252127717948303,7.812219542706531,6.818498383957842,3.8907984543656426,4.329097084844787,4.03245056126207,5.318967820704791,-0.03317434016098898,0.006883597963181224,-0.007759363226662049,0.0019280598671342934,-0.008930120643097323,0.002035910731474725,0.06840946499748811,0.07539956511231036,0.12304351838966482,0.09175099437703864,0.03997427649424757,0.030886495112034694,-657.9388,195.18571,0.045044158,17.753315,-0.00562074,6.7435045,45.37686,52.912025,0.0027583854,7.147081,-0.01124216,2.9913852,-7.867387,33.84604,0.063293554,6.4615664,-0.007911298,4.289916,8.616426,17.451649,0.0027866114,3.722072,-0.01095627,2.4186733,-4.2285686,20.483166,0.062084887,3.8808227,-0.007799529,2.2388577,-1.9341,17.846638,0.0028459053,3.1597383,-0.010402109,1.7754424,-13.682507,21.30166,0.060128972,2.681881,-0.007616555,1.5185137,-10.80075,16.239988,0.0029415882,2.426307,-0.0096136555,1.4547243,-3.6162372,14.399235,0.05750906,1.8755056,-0.0073672747,1.135916,-4.783613,9.960195,0.0030813818,1.704078,-0.008637998,1.0041522,-4.8899364,11.612877,0.05433397,1.7216936,-0.0070585897,0.76439726,-5.2103996,11.534936,0.0032746836,2.1601307,-0.007531477,1.1307795,1.6410719,6.160777,0.050730206,1.0530574,-0.0066993744,0.560577,happy,18
206.22159501284034,98.2484625367763,0.002357088,0.18159795964805825,133.92857142857142,2077.978260789063,4304.535800970873,0.47727832,23.458576898601933,14.965914473603188,17.246358219782582,15.795295437619947,16.7157354082581,15.873552644594612,18.978018831763716,4.76445340316071,5.918979125585129,5.339624790143304,3.8915789399653704,3.595771775465493,3.063334385692396,5.752820330411142,-0.0020846512914727837,0.051082868782115,-0.05329539822143297,-0.07627798705497457,-0.012131545667729273,-0.00178286304823977,0.07783441960987017,0.0709841637307394,0.07434460512685863,0.0977395393448279,0.0349373744240894,0.035105522232922966,-668.12946,180.40712,-0.30803967,20.612564,-0.16407347,10.253544,70.81034,59.136463,0.029879503,10.457068,-0.14192243,4.7565365,19.504324,23.425043,0.32621166,4.992846,-0.072146855,3.386325,13.435133,19.685104,0.14690802,4.915443,-0.056595113,2.88371,12.29879,17.913624,0.036161847,3.5261025,-0.029498346,1.9585073,10.413175,14.47214,0.05268392,2.494507,-0.035326105,1.6291629,-7.547961,23.616941,0.17133698,3.3809538,-0.03116625,2.1660192,-5.103471,14.91618,0.06673826,2.470083,-0.018080277,1.6707674,-3.855046,17.327759,-0.06428764,2.7827888,-0.030450242,1.463146,5.025004,11.785882,-0.015023881,2.4668684,-0.014088295,1.236674,-4.6115913,13.14442,0.027983168,1.645515,-0.0071062255,0.86979705,5.0296965,9.082562,-0.13657905,1.8533722,-0.024377871,1.0539024,-3.7807493,14.021406,-0.15105881,1.539884,-0.019616915,0.65560496,happy,19
288.83922638997126,46.81556072151418,0.004621054,0.35524028813073394,133.92857142857142,2845.575534328609,5298.165137614679,0.35568112,23.366721113675908,16.747117124987465,19.19526747398811,16.99697722204221,17.266609425435178,17.46749339793822,19.430431834959474,5.396206414859604,7.182280262683941,7.575717827320563,4.884336719258006,3.5119199288829996,3.924905788469643,6.8844208110684075,-0.03393853412692043,0.019185503411375367,0.00889212592855189,-0.043608226172558176,-0.008619067217504262,0.0010549728384823037,0.08832445689669807,0.08417608993994002,0.11863395940271942,0.13789941759554217,0.051668185203089495,0.04469592965165309,-615.092,180.07863,0.1446105,16.565773,0.11895145,7.0080523,32.692745,49.846325,0.046011377,8.241691,0.050608434,3.957103,-1.1497215,27.720125,0.0032288996,6.614766,0.0007481587,3.675302,9.847907,19.52246,0.08089862,4.158622,0.077686176,2.3196084,-8.351221,23.37174,0.024293806,4.6376996,0.016213397,2.538947,-4.5100994,13.954025,-0.018769536,2.57474,-0.0006632668,1.5881523,-16.84645,21.04992,-0.04787829,2.990604,-0.041967846,1.8909904,-8.920416,13.220525,-0.06738888,2.0914414,-0.045453697,1.3059603,-9.284086,14.316371,-0.011598409,1.8899916,-0.011080976,1.1516422,-6.9768023,11.887385,-0.09157501,2.4041,-0.06268723,1.62917,-4.708257,9.464021,-0.08517006,1.9802483,-0.07200748,1.2181166,-4.950275,13.3410425,0.0025323501,2.4184995,0.009006786,1.4891992,-2.209408,7.7348804,-0.03290359,1.5437939,-0.033856638,1.1339449,happy,20
