pitch_mean,pitch_std,energy_mean,zcr_mean,spectral_centroid_mean,spectral_rolloff_mean,chroma_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
99.79639311298709,19.212997518533665,0.0025965993,0.06393086541559279,5885.488980810923,10758.114529639175,0.50257796,-676.9464,136.54462,62.021435,65.63615,-4.284783,24.483212,9.674073,25.497355,-0.5778351,17.76188,2.8325372,12.973054,-10.690165,19.145626,2.9925203,12.74107,-7.7227254,12.224833,-4.665902,9.322331,-4.6269574,9.265901,-3.018172,8.471521,-2.5841205,7.653884
98.91668112433806,14.742003796902475,0.0028473192,0.05344940427110818,4421.897200933252,8237.631926121372,0.3857539,-685.354,150.43675,64.8416,66.1862,-6.25909,26.116549,9.039537,25.594126,-1.8504004,15.2849045,1.9620016,13.220615,-10.030852,17.373983,4.2898245,13.226017,-10.935775,13.69985,-3.8740454,6.9414,-4.0803866,10.482685,-3.7543137,9.132283,-1.8145918,7.601852
101.26716141138353,15.024060250059216,0.0032475952,0.07019328327922078,5319.0525793380375,9650.83198051948,0.4209548,-680.23694,150.21358,60.510754,73.67822,-5.4886413,26.083649,8.456001,24.842928,-7.207877,18.433992,3.0568426,14.635132,-8.93921,14.958619,1.36512,9.3811865,-11.655978,13.251811,-6.464813,11.319464,-6.3382726,11.265276,-2.715138,8.270628,-5.363808,6.9178762
100.32732395952672,12.098601568902117,0.0031908066,0.06366933847402598,4471.641321383136,8336.688311688311,0.38047662,-676.8966,160.98224,63.290787,71.21161,-2.5447507,21.03437,9.512606,25.358469,-5.238165,18.108183,4.080133,13.450009,-8.802563,16.940384,2.9575653,8.858745,-12.019953,14.012554,-4.360211,9.907674,-5.64748,11.347123,-0.8800453,8.652009,-4.214632,6.6764517
102.1562124728986,32.586162575719825,0.006350114,0.07537733450443787,5894.315620220002,11441.383136094675,0.51717675,-615.3698,152.61118,64.712395,72.35374,-17.525738,34.363537,1.0721176,21.337364,2.1432567,14.398398,-0.7451552,13.197703,-10.137992,18.04972,1.4398385,12.174549,-9.424702,13.425522,-8.1469345,11.47711,-1.7783351,10.432477,-3.5647104,9.459355,-4.9699297,9.8819685
107.18124843017242,30.201703889808183,0.0057052895,0.06801701688218391,6009.039019911255,11104.929956896553,0.49995545,-636.3284,164.83794,67.115746,76.13019,-15.966241,36.47533,4.984889,20.69918,3.678653,15.453051,0.7973625,12.895707,-11.596442,20.327705,2.4776044,11.982266,-10.262892,14.181816,-7.066807,10.910848,-1.8124379,10.05177,-3.9394994,9.740741,-5.9389787,9.5140295
103.76980576415282,19.849471250793624,0.006452927,0.06660487288135593,4973.468157855864,9133.27595338983,0.40303013,-623.5609,152.88234,64.29266,78.892876,-16.984367,35.051636,1.9863328,24.799944,-0.77768683,18.055,-1.0957052,16.365244,-10.206499,16.761572,-1.0956904,12.254074,-12.033014,14.776358,-9.559129,13.010428,-2.6313574,9.39847,-3.4545596,8.788414,-7.2920837,9.351765
100.35007543592448,25.41132767857411,0.0062157763,0.07776191907051282,6092.449035694707,11600.694444444445,0.5140288,-621.7522,151.92003,65.94344,76.65895,-13.400203,33.56408,4.644871,24.499916,0.7613918,18.139593,0.4328808,16.74914,-9.629009,17.533121,-0.96714395,13.017714,-10.922279,13.970908,-7.44106,12.333976,-1.0519143,10.055384,-2.3797553,7.890201,-6.1604385,9.135234
122.61008425624148,34.31372339642426,0.015484766,0.06576503008261494,4732.901788773448,8969.558189655172,0.39589694,-507.97903,135.09026,55.327007,61.025215,-24.597252,37.769108,-2.2963903,21.339577,2.2030914,15.182336,-5.13373,14.804254,-15.9404745,19.719473,-2.384277,12.571473,-10.304943,13.163998,-11.138833,14.296192,-1.3275427,9.855655,-7.337683,11.380631,-9.678198,11.223731
120.97971315366912,36.339177145894794,0.015966004,0.0732818161231884,5569.163617732072,10411.616847826086,0.4495481,-509.58395,143.01591,59.14795,64.08153,-25.002707,37.855667,-2.6429157,21.225256,1.5179116,14.414945,-3.107946,16.221928,-16.754808,19.549734,-3.8577049,13.556766,-9.711455,12.04286,-10.388177,13.004027,-2.202863,8.380751,-6.0850754,11.383655,-8.971969,10.376869
108.27704505620976,23.92124061149146,0.011077776,0.08497637167744253,5522.283491891673,10813.510237068966,0.44219086,-564.886,150.57169,59.037647,68.89363,-17.660675,35.204967,-0.29245853,23.68872,0.6204666,17.505367,-0.5198708,15.420084,-12.68607,18.679895,-5.5435715,11.511828,-11.660214,13.56746,-10.052526,13.895252,-0.9895535,9.687013,-3.7621117,8.587916,-9.788852,11.217438
118.17283260086806,30.549965682524583,0.012453201,0.07307942708333333,4610.088683299224,8416.645144628099,0.38182208,-558.6029,156.66917,57.735268,68.81271,-17.925465,38.09115,0.6474384,23.90721,-0.626351,19.018064,-1.7978332,15.742045,-13.934751,20.061218,-3.521386,10.426594,-10.3474245,12.733453,-10.2803755,14.218561,-3.0889096,8.941285,-5.3283057,10.432642,-10.227825,11.697147
105.8444470570086,13.997205334159837,0.002700167,0.05121663411458333,3969.1376181897604,7756.184895833333,0.35122406,-706.5462,154.8,70.95973,65.85563,-4.1365914,28.412851,6.6439753,20.504728,-0.8450789,14.323113,3.2053216,13.022011,-10.462762,17.446516,2.9966118,10.954845,-11.937459,16.101841,-4.443748,8.8015,-5.141396,10.583114,-3.6179626,8.117854,-4.571275,7.979788
100.27072625254097,19.074636499820127,0.0029773524,0.04736603990112994,4159.540944466658,7908.103813559322,0.37418765,-696.2251,154.76881,72.61911,73.358536,-5.971652,28.637196,6.434627,20.857264,-0.2762453,14.048653,2.8364089,14.525182,-9.820615,15.685831,3.4400737,10.518014,-9.201118,15.225802,-5.0858626,9.361629,-4.289515,10.969865,-2.866197,9.398803,-2.9726014,8.25021
99.24451895909486,10.027379495092797,0.003167647,0.05313640714031339,4642.75395734883,8412.994123931623,0.3821151,-683.29425,131.69296,59.915516,71.23094,-0.35981494,21.393503,6.508976,24.174997,-1.4676181,16.607042,2.8750477,11.156391,-8.309567,14.624688,-0.5963472,9.488419,-11.488852,14.98717,-5.7631593,10.286579,-3.1498957,9.986579,-3.2484865,8.136567,-5.245757,6.927052
99.87886229911865,8.536078398462237,0.0028899182,0.05222402454096045,5109.181289321371,9365.135063559323,0.41500384,-700.86566,138.7878,62.921898,72.95764,-2.619947,23.462347,8.212914,25.047838,-0.48985153,16.326206,4.108222,10.60291,-7.795467,13.908617,-0.023358017,8.806634,-9.3188505,12.581601,-6.341343,10.385793,-3.9372575,8.714036,-1.853161,7.7843213,-4.594819,6.410585
125.67972193226527,21.94628533505891,0.002532207,0.057155337428774926,4742.7057623178935,9190.638354700855,0.3935614,-684.31573,135.4183,62.340847,67.04474,-8.324207,31.374794,5.9357667,20.22445,-1.9212883,15.825231,-1.0301522,14.277048,-10.189304,17.029251,-1.967844,10.183957,-11.886773,15.844821,-8.71532,11.800968,-5.9609404,11.109922,-3.7124434,9.331039,-6.0599976,10.381941
120.3684079811157,15.244607192954447,0.0023034983,0.055935789636299436,4967.766844675125,9245.233050847457,0.4163469,-702.70337,148.49014,67.9131,70.53616,-3.6298938,28.980371,8.076855,22.019718,-0.73930705,17.055687,2.7110705,12.379741,-8.9391775,15.959995,-1.2227178,10.611196,-11.854862,17.337872,-6.6605196,11.261564,-6.6040406,10.742114,-2.7997155,8.314049,-5.2018313,8.183582
114.77108734030527,15.60311213414216,0.0035185427,0.05034909303160919,5007.7761449640575,9246.09375,0.41240376,-688.776,150.05634,60.152584,72.644135,-4.9036407,29.491467,7.6960416,23.057589,-3.1103747,17.91109,1.7679313,11.902821,-8.34617,15.737653,-2.3499694,8.514826,-12.538821,16.805973,-9.191037,13.154811,-7.881257,12.741166,-3.7299988,7.830829,-7.1819487,9.039765
118.65971973365029,23.63363627085581,0.0030359845,0.06644304800724637,4750.722264734805,8713.111413043478,0.39533392,-687.3986,152.14848,61.031883,74.22148,-7.11638,27.582314,8.069417,25.209347,-3.843261,18.57774,2.7920034,15.139129,-11.200945,16.09024,-3.3254013,10.540352,-13.323005,15.82358,-7.9586997,12.12331,-6.2958865,11.886821,-1.9197618,7.7628217,-7.7417617,9.860681
112.4716895268014,26.551245463217594,0.0064853197,0.06092900815217391,4555.87635347123,8682.33695652174,0.42236486,-588.2537,144.78415,59.247963,70.47419,-8.007299,27.43975,4.542206,20.939587,-1.3240749,15.603679,0.97312605,11.628796,-9.401972,19.0844,2.055399,13.076786,-7.9198165,16.52693,-6.6781945,11.542002,-1.9953741,10.925608,-2.8655589,10.219595,-2.086076,9.128217
112.40597801659018,31.736193388773124,0.00694725,0.06914911684782608,5803.848623702446,11044.633152173914,0.5131837,-564.9818,145.2759,62.465103,65.6295,-14.487927,32.63445,3.4400377,21.629696,-1.1810224,17.634998,0.26285586,12.070554,-10.752198,18.400763,2.646129,13.904654,-10.449388,16.280062,-5.05966,9.993907,-0.9007035,11.083097,-1.5124356,10.480531,-1.1195512,8.447696
99.3605269348935,24.001271838496894,0.008028582,0.07832362288135593,5718.247596369181,10443.657309322034,0.47631177,-602.7209,171.37874,62.84519,79.32413,-8.394002,30.242542,6.589411,26.885149,-4.3759093,21.6888,1.4356266,17.705961,-10.295984,19.593683,3.8481052,9.270914,-10.856516,16.226078,-5.5122113,12.121246,-4.1941566,11.787122,-1.5423422,8.881388,-4.706221,8.545177
105.33754834143888,21.544079179473485,0.007710358,0.0792834712009804,5116.467355804292,9515.690651260504,0.42217347,-590.8822,163.60312,59.8463,71.61672,-14.2538395,28.65983,4.344372,26.716463,-5.582291,20.76752,-0.55923235,17.003092,-13.923412,20.249014,3.8070235,11.441864,-11.936244,16.074532,-6.5984015,11.421162,-4.050676,13.607539,-2.3211434,9.529373,-4.304013,9.210002
130.52064964794837,49.40673829943231,0.022550447,0.07858259690915301,4505.596137284905,8632.684426229509,0.40584812,-477.00308,145.60304,51.98464,61.724594,-22.436214,36.022804,0.079662554,23.817669,-4.303525,18.69785,-6.375623,15.14202,-13.338382,22.453163,3.2944665,12.652827,-10.27578,18.251945,-8.972216,12.38007,-0.73087966,11.569681,-4.7898574,12.091019,-4.3287773,9.203525
128.46778681026174,38.54942515375974,0.017822703,0.07515505526928191,4914.874590450018,9005.859375,0.42661405,-502.75406,154.76622,55.81529,65.80195,-22.514963,34.87027,-0.38626748,23.914072,-4.559094,19.061443,-6.385681,15.428114,-12.998574,22.129347,5.385625,13.948418,-8.096994,17.487057,-8.746944,12.314986,-1.6673539,11.020817,-4.6842523,12.149466,-4.3427157,10.122287
148.46740784276125,40.95798654839093,0.04367468,0.08652058053523937,6159.485937479485,11248.129986702128,0.4780822,-437.46176,150.68109,46.474915,60.361275,-25.999445,40.879074,-5.8879867,27.198605,-9.137497,23.447674,-9.2743635,19.289503,-16.633015,24.99303,1.2840623,9.9738865,-11.299039,17.462805,-13.147175,16.005375,-4.465234,12.9058275,-6.250961,13.178292,-8.2641,10.788445
147.9912642706872,41.91629286711541,0.038478065,0.08323507106050532,5311.590212284123,9721.762799202128,0.40506613,-453.88705,150.97072,48.402576,61.975597,-28.487484,41.574,-3.6462314,26.414135,-8.611464,21.181051,-9.896745,19.917852,-16.036991,24.48906,2.3280635,12.291064,-11.231367,17.558403,-12.242676,14.517818,-3.3367684,11.529713,-5.9945483,14.128401,-8.363049,11.415006
144.240348452003,13.459209324746796,0.0071368203,0.08137973103005865,4749.873703767922,9120.005498533725,0.39652455,-595.8171,153.80183,59.382217,53.808445,-25.655392,27.044868,1.5161914,22.016872,-4.8676615,16.953335,-1.9652696,11.330203,-16.650066,19.46938,0.6837833,9.970165,-14.741965,14.75843,-8.69511,10.537271,-4.6204305,12.79135,-6.8369813,10.59104,-6.595383,10.09025
151.37101387627894,15.049026656243704,0.0073839864,0.0753052105591168,4611.909976724772,9152.911324786324,0.37023214,-599.1613,149.87895,56.84228,55.121555,-22.899435,30.703611,-1.210327,22.501972,-5.610211,16.962772,-1.7112187,12.523836,-14.993201,19.03636,1.2717696,11.942891,-14.38086,15.395927,-10.10225,11.858563,-4.706261,12.2091675,-5.4223394,9.627604,-6.8581696,9.780114
269.24171742907413,266.4626214513177,0.008342018,0.08961022418478261,5467.607661954245,10221.467391304348,0.43513066,-584.6368,152.28987,53.946198,64.49775,-23.683254,28.641575,1.0352305,26.513445,-6.619016,18.59195,0.15367816,13.762975,-15.050793,17.99258,-0.9471066,9.478546,-15.154127,15.408462,-9.587488,13.079563,-3.8004522,13.957774,-3.3235002,9.176301,-8.445857,10.987511
279.5020255474424,264.18581618108146,0.008738918,0.09428418803418803,5792.550744606345,10896.367521367521,0.41525045,-590.8616,155.03117,50.688057,61.46708,-24.538645,29.22723,-3.347786,25.237297,-7.2955213,19.683455,0.35064092,15.803742,-15.734378,19.743223,-3.0930223,9.376607,-17.794012,14.534957,-10.360826,12.173051,-3.7984354,13.975004,-3.4389179,10.472066,-9.616912,10.365845
332.6406055598522,272.73451882252317,0.012439752,0.09159718574929972,5400.648051915862,10286.69905462185,0.40366882,-535.523,129.7469,44.54064,47.875874,-30.301683,31.479753,-4.1415024,20.786018,-7.739762,18.083742,-6.3114443,14.776991,-17.439528,18.055538,-2.251262,10.499828,-12.838899,14.58646,-10.43201,12.242684,-4.374937,13.025067,-3.2262971,9.590138,-8.528458,12.375598
188.84665617837712,13.6159316210292,0.016157914,0.09420105159457479,5490.983911488343,10406.593658357771,0.40455323,-519.63324,129.42868,42.272,43.82797,-30.099941,31.73679,-3.093581,18.666054,-8.013828,19.884901,-4.3675427,12.134915,-18.463741,18.742483,-2.3117518,11.269844,-12.013569,14.73396,-12.069893,13.830119,-5.05816,12.183485,-5.0358105,11.11607,-9.207201,12.913933
337.47055012784614,286.2577866120529,0.017978571,0.09964260123890532,5367.878590080635,10287.814349112426,0.37954697,-515.9983,148.41315,38.055786,53.94894,-27.663738,32.775463,-3.2252216,24.092436,-11.483253,19.861368,-1.9800559,12.990982,-17.871073,21.057386,-2.4275858,8.821223,-12.107834,12.94049,-9.330832,13.335359,-5.251732,13.357344,-4.981838,10.357822,-10.160074,12.169135
346.6628966186241,269.52908439841514,0.015284434,0.10820485854289941,5925.506034407418,11165.749815088757,0.42890584,-508.61215,119.53057,42.668716,50.367523,-26.237993,30.672653,-3.011582,22.16844,-10.191428,18.82942,-2.5118136,12.544041,-15.029951,15.6264105,-4.4171395,9.223306,-14.136554,14.013178,-11.3241625,13.117407,-2.8227577,12.779585,-3.4599664,9.316309,-8.981435,11.513979
94.42366337333944,18.262227906452875,0.0030920934,0.0573143115942029,3816.7004140777944,7287.771739130435,0.35794312,-666.80176,157.39195,72.579124,74.514046,-11.815957,27.76013,6.9202304,23.144417,-2.7584271,18.314304,0.74923795,14.373654,-5.3767095,16.169075,1.8880275,9.645364,-13.400004,17.201445,-4.9366508,11.230543,-2.646663,13.961005,-0.7979515,9.427911,-4.509567,9.14758
95.62435769630602,11.956744028674908,0.002855195,0.05931113682184751,3880.6616471587786,7629.971590909091,0.39194578,-676.8212,153.48438,79.525734,73.42256,-12.700563,30.938944,8.421185,23.498838,-1.8144245,18.798964,-0.3652036,15.041741,-5.796458,15.603919,1.6079459,11.085123,-12.252427,15.11277,-7.24475,11.99228,-3.7815435,10.421962,-0.11595078,10.129455,-3.9112654,8.883498
89.09654274585195,14.132099280073549,0.0047872197,0.06316718319559228,4106.765271363745,7487.797004132231,0.38933295,-648.5525,161.5849,72.06284,84.04487,-7.534307,29.298195,7.6733623,25.307453,-3.249207,22.697832,2.9102335,15.551276,-6.597658,17.364956,0.03433547,7.3584204,-10.93742,15.299298,-7.287062,12.694656,-3.4088805,13.554125,0.59712404,9.158379,-6.967582,9.374625
90.21591003166928,13.303174240537254,0.0045500444,0.05720757378472222,4663.561279270541,8533.333333333334,0.42003876,-653.723,163.06793,71.55224,82.31712,-12.836388,26.211552,6.1638565,26.318958,-2.0914633,22.483551,0.5635094,15.359966,-8.865092,17.122429,-0.99780977,8.18053,-13.018609,17.939314,-8.319363,12.502188,-1.9783115,13.608828,0.5650334,9.609942,-8.12291,9.675924
95.61150672732138,20.635085131695696,0.0054512857,0.06295681982925258,4039.017105428907,7552.915592783505,0.39181396,-610.62225,158.69302,69.0307,73.80137,-17.94175,28.165178,7.085806,24.293678,-4.9329934,22.072544,-2.7218773,15.618113,-9.898748,18.07835,1.7689624,11.653468,-12.767782,17.453001,-8.337047,13.09245,-3.3750825,12.996666,-1.2256464,9.671579,-5.975884,9.781942
103.10452838203706,19.770004412960365,0.0057050544,0.06745202762564433,5711.78221079784,10298.123389175258,0.5070184,-604.80096,154.35913,67.3899,71.627975,-13.988151,31.832006,8.438961,24.733759,-4.720516,21.712774,-2.0792243,15.007446,-7.776218,17.902008,2.8520653,10.425117,-10.106051,16.475441,-6.681344,11.242852,-3.5611777,12.044449,0.10706904,9.594418,-4.1022253,9.575535
102.07307452652077,15.232900836694544,0.007757125,0.06756981382978723,4856.123493604146,8805.269281914894,0.4273413,-578.7148,147.25461,68.02484,78.8546,-12.293321,25.56804,3.3390749,24.985222,-6.655989,22.907207,-2.293285,19.119125,-8.483037,18.494806,-3.1137812,10.407915,-14.665143,18.009506,-8.832307,12.740927,-3.1314142,13.018388,-1.8985447,8.512704,-9.200716,11.62554
99.9504644402706,15.017340519868117,0.0072865323,0.08715111724934037,5281.875672805402,9709.927440633246,0.48264948,-587.31866,155.22583,68.01829,76.858315,-14.568759,26.433065,4.6844726,25.27177,-6.2608867,26.604813,-1.0763566,16.767216,-8.895314,17.749514,-2.3191297,8.78652,-12.355954,15.8367195,-7.5472336,12.029611,-3.6468916,12.796634,-0.09318416,8.795218,-7.302063,10.206967
133.4109574561135,44.54757661033665,0.006677238,0.07735580995858433,4882.274242768991,9593.561746987953,0.42272198,-601.55707,167.19063,56.22707,65.99227,-14.788618,28.931395,5.832396,25.000336,-0.5447874,15.28119,1.7596614,10.679362,-13.9631815,21.224562,3.9500957,14.787447,-7.4126754,14.262323,-1.8806309,9.681721,-2.538129,11.980259,-3.536913,9.894221,-2.9707384,10.1147785
122.06409530612443,54.220565612281035,0.0052036103,0.07025072948042169,5617.85952900044,10429.193335843374,0.46124718,-628.42194,168.13504,57.84643,73.51523,-15.041886,28.410027,1.5338743,25.181015,-2.614319,13.922344,1.5111591,12.034261,-12.51113,18.410933,3.1742525,11.84124,-7.906259,15.337908,-3.8033814,9.636534,-4.8641768,13.815876,-3.9710584,8.412043,-5.7344947,10.895683
101.99953465042124,37.52098024525596,0.0065261973,0.08211792714497042,5445.172006581268,10013.013128698225,0.45003757,-622.95514,174.59444,55.443245,78.92119,-11.811409,26.522709,2.7222857,26.928717,-3.9047046,20.380827,0.62918544,13.640238,-12.626841,19.813007,2.8669498,10.185961,-9.456175,15.114942,-4.943672,11.955228,-3.3962889,12.862741,-2.588792,9.412986,-6.8830247,10.155034
123.50073741324913,56.72300865647233,0.006926768,0.08484769154743976,5876.292542723546,10741.646272590362,0.4746561,-615.47516,175.7054,57.472298,76.17386,-15.626009,27.28358,3.1130269,27.783617,-2.8661315,19.362526,1.6390876,12.849132,-15.600986,20.707006,0.78077286,10.705049,-11.471948,15.630817,-5.5486007,12.323623,-5.0323143,14.205172,-3.548146,10.467021,-6.5748534,10.541814
141.9725754985034,57.59199580205649,0.008457239,0.08490251068376069,5240.6309281911945,9897.10202991453,0.44514537,-564.7623,166.77242,54.849766,63.50747,-19.824144,30.219154,4.487412,24.800312,-4.223751,19.108526,0.4460905,13.710902,-12.74342,17.477694,3.21363,14.651746,-8.929535,13.952057,-4.848646,10.935419,-3.440392,11.884265,-3.9251094,11.1356,-4.478769,11.848821
195.34954594648613,142.2629389274028,0.008416958,0.0901168564618644,6524.2189017391265,12082.49470338983,0.5135463,-574.09515,166.68953,56.993507,66.22654,-20.57765,30.09381,0.95600295,26.723566,-4.247905,18.175207,-1.0783085,12.496352,-14.463271,19.64349,3.3202925,12.573121,-8.172606,15.23679,-4.008372,10.549141,-4.2820487,13.736408,-3.434837,11.406115,-4.926553,11.208317
164.78289421136492,68.08028998676798,0.011803545,0.08761518429487179,6421.493662509032,11707.398504273504,0.49890205,-558.19916,170.23915,47.084106,73.80069,-15.010587,26.644796,2.2082467,26.39042,-8.0792465,23.45067,-1.2332699,16.975452,-17.280085,22.710148,1.9879117,10.6698,-9.77147,13.348627,-6.99983,14.006256,-5.948878,13.646539,-4.0063896,9.497742,-6.202224,10.495341
